H,W,ADAU,ALAR,DU,CLASS
356.25,87.5,6.59722222222222,8.09748427672956,487.5,NATURAL
337.5,84.375,3.19632667617689,3.30741167434716,496.875,NATURAL
488.235294117647,141.176470588235,24.5815399330464,10.5567226890756,182.352941176471,G2/4
500,143.75,1.56903765690377,3.78731343283582,237.5,G1/4
500,143.75,1.59235668789809,3.74623493975904,237.5,G1/4
500,143.75,1.42231947483589,3.92915309446254,237.5,G1/4
475,139.285714285714,0.768424729304925,2.15687891784889,135.714285714286,G1/4
500,141.176470588235,1.39442231075697,4.03412120135063,235.294117647059,G1/4
470.588235294118,141.176470588235,0.421499931303853,1.14517793535071,76.4705882352941,G1/4
818.75,543.75,3.45137075718016,7.72651802656547,106.25,G1/32 C1/16
726.315789473684,468.421052631579,3.46182357301705,5.67586366798052,173.684210526316,G1/16 C1/4
500,147.058823529412,19.3977591036415,11.142993782879,247.058823529412,F2/4
482.142857142857,139.285714285714,0.769407441433165,2.20417633410673,189.285714285714,F1/4
476.470588235294,147.058823529412,1.44945041671699,3.6612875238591,311.764705882353,F1/4
648.648648648649,954.054054054054,4.76566179213837,2.34562438851118,29.7297297297297,F1/16 G1/16 A1/16 B1/16
475,143.75,19.4493006993007,11.9032663316583,312.5,E2/4
476.470588235294,147.058823529412,20.6085192697769,10.2628285356696,311.764705882353,E2/4
468.421052631579,147.368421052632,15.6895403064624,10.5008899059242,247.368421052632,E2/2
500,256.25,3.84442446043165,4.95689655172414,306.25,E1/8
500,143.75,1.32863340563991,4.11129568106312,306.25,E1/4
500,143.75,1.33152173913043,4.09053156146179,356.25,E1/4
500,143.75,1.59235668789809,3.74623493975904,356.25,E1/4
478.571428571429,139.285714285714,0.778164924506388,2.14859767098573,246.428571428571,E1/4
505.882352941176,147.058823529412,1.45090540996513,3.48171701112878,352.941176470588,E1/4
481.25,137.5,0.706139007960808,2.00698080279232,250,E1/4
481.25,137.5,0.598569651741293,2.10274930102516,250,E1/4
481.25,140.625,0.722597597597598,1.84717642209398,250,E1/4
481.25,140.625,0.722163865546218,1.81715806715807,250,E1/4
481.25,140.625,0.702696526508227,1.85077927548441,250,E1/4
581.25,425,7.93046357615894,8.01068090787717,225,E1/32 E2/2
573.684210526316,263.157894736842,5.2565292324009,2.83440815477429,205.263157894737,E1/32
581.25,268.75,6.19967793880837,3.05981595092025,225,E1/32
581.25,262.5,6.35113268608414,4.07016348773842,225,E1/32
494.736842105263,147.368421052632,1.41353383458647,3.30209084354722,289.473684210526,E1/2
500,975,10.748572911261,5.39163090128755,356.25,E1/16 E1/16 E1/16 E1/16
500,256.25,5.10859929078014,4.00904605263158,306.25,E1/16
136.842105263158,189.473684210526,5.62913907284768,5.54108042383186,647.368421052632,E1/1
612.5,568.75,5.60364727608495,4.18187347931873,312.5,E/8 C1/8
500,141.176470588235,23.8009049773756,10.8318217154703,364.705882352941,D2/4
478.947368421053,252.631578947368,3.24586682845442,4.44736842105263,363.157894736842,D1/8
478.947368421053,142.105263157895,1.17248566961959,3.28788071874602,363.157894736842,D1/4
478.947368421053,142.105263157895,1.16289086053924,3.37250894225856,363.157894736842,D1/4
487.5,143.75,1.11301369863014,4.49810606060606,381.25,D1/4
478.571428571429,135.714285714286,0.773074661963551,2.375173370319,303.571428571429,D1/4
505.882352941176,147.058823529412,1.42223233587439,3.50334039432948,411.764705882353,D1/4
810.526315789474,284.210526315789,3.97415878264597,5.3338043094313,105.263157894737,CLEF
825,293.75,4.96168582375479,5.24447949526814,112.5,CLEF
825,281.25,4.59797555385791,5.859375,162.5,CLEF
825,281.25,4.60501147666412,5.86942538593482,162.5,CLEF
782.142857142857,278.571428571429,2.45276092584721,3.66911662092385,71.4285714285714,CLEF
823.529411764706,288.235294117647,4.43190975020145,5.53791098188325,170.588235294118,CLEF
793.75,284.375,2.32768627017466,3.13850406710727,65.625,CLEF
784.21052631579,281.578947368421,2.00802403989462,2.60157130906049,47.3684210526316,CLEF
777.083333333333,277.083333333333,1.57319641916798,2.10447881424198,35.4166666666667,CLEF
781.395348837209,279.06976744186,1.71922623108251,2.41312542484603,81.3953488372093,CLEF
789.189189189189,281.081081081081,2.14401000081342,2.82397468936278,72.972972972973,CLEF
776.470588235294,278.43137254902,1.42343814793416,2.12467201502234,11.7647058823529,CLEF
494.117647058824,147.058823529412,18.8665710186514,12.1886592474828,435.294117647059,C2/4
731.25,975,3.21916852678571,7.77306578402979,181.25,C2/16 G2/16 D2/16 E2/16
697.674418604651,551.162790697674,2.21694761396316,2.08091809082165,151.162790697674,C1/8 G1/8
476.315789473684,263.157894736842,0.478389682816312,1.80160031807564,342.105263157895,C1/4.
476.315789473684,263.157894736842,0.47179702243657,1.80226313291534,342.105263157895,C1/4.
494.736842105263,236.842105263158,1.26180836707153,2.46462076641755,405.263157894737,C1/4
506.25,237.5,1.46618150684932,3.24947589098532,468.75,C1/4
478.571428571429,228.571428571429,0.801112923342608,1.89638669538167,360.714285714286,C1/4
505.882352941176,241.176470588235,1.28391914041158,3.01428410752446,470.588235294118,C1/4
476.315789473684,228.947368421053,0.604916390537104,1.35074290859973,342.105263157895,C1/4
793.75,1018.75,10.0482126058325,5.344079618918,181.25,C1/16 G1/16 D1/16 E1/16
637.837837837838,1016.21621621622,4.53619168420613,2.26824061042977,210.810810810811,C1/16 D1/16 E1/16 F1/16
468.421052631579,21.0526315789474,5.30157510564733,5.97279716144293,247.368421052632,BARLINE
468.421052631579,63.1578947368421,5.27389903329753,5.4287403903016,247.368421052632,BARLINE
756.25,81.25,4.67105263157895,8.39788732394366,262.5,BARLINE
750,6.25,6.35593220338983,0,268.75,BARLINE
468.75,12.5,5.64024390243903,0,268.75,BARLINE
468.75,12.5,6.25,0,268.75,BARLINE
468.75,62.5,6.25,2.48362445414847,268.75,BARLINE
468.75,56.25,6.25,6.25,268.75,BARLINE
1062.5,112.5,6.30852059925094,0.670415224913495,0,BARLINE
1062.5,6.25,6.32440476190476,0,0,BARLINE
475,12.5,6.37755102040816,0,312.5,BARLINE
475,12.5,6.41891891891892,0,312.5,BARLINE
475,18.75,6.41891891891892,6.25,312.5,BARLINE
475,56.25,6.25,6.25,312.5,BARLINE
787.5,93.75,8.36103723404255,13.6590909090909,0,BARLINE
787.5,6.25,6.3508064516129,0,0,BARLINE
475,12.5,7.93918918918919,0,312.5,BARLINE
475,12.5,6.41891891891892,0,312.5,BARLINE
475,18.75,6.41891891891892,6.25,312.5,BARLINE
475,56.25,6.41891891891892,6.25,312.5,BARLINE
453.571428571429,107.142857142857,3.45188284518828,1.88213080507794,207.142857142857,BARLINE
476.470588235294,17.6470588235294,5.88235294117647,5.88235294117647,311.764705882353,BARLINE
476.470588235294,64.7058823529412,5.88235294117647,5.88235294117647,311.764705882353,BARLINE
459.375,18.75,3.125,4.6875,206.25,BARLINE
459.375,59.375,3.125,3.125,206.25,BARLINE
476.315789473684,102.631578947368,2.61233337385033,1.36973164767369,173.684210526316,BARLINE
452.083333333333,16.6666666666667,2.08333333333333,2.77777777777778,168.75,BARLINE
458.333333333333,56.25,2.04935440027183,2.0811201605288,162.5,BARLINE
13.953488372093,37.2093023255814,3.48837209302326,2.6578073089701,204.651162790698,BARLINE
453.488372093023,16.2790697674419,2.32558139534884,2.32558139534884,218.604651162791,BARLINE
460.46511627907,81.3953488372093,2.32171187555624,0.904159132007233,218.604651162791,BARLINE
467.567567567568,129.72972972973,2.90688302616732,1.24176124176124,210.810810810811,BARLINE
468.627450980392,101.960784313725,1.94521585458218,1.10635296830128,137.254901960784,BARLINE
488.235294117647,241.176470588235,26.6857962697274,8.50556438791733,64.7058823529412,B2/4
478.571428571429,139.285714285714,12.1564072783585,6.3003663003663,367.857142857143,B1/4
505.882352941176,147.058823529412,18.9661319073084,10.5313092979127,482.352941176471,B1/4
505.882352941176,241.176470588235,25.0377073906486,9.40427126264519,123.529411764706,A2/4
731.25,712.5,9.67343578485181,5.01312600969305,181.25,A1/8 D1/8
518.604651162791,500,2.28775369231275,1.847283683269,39.5348837209302,A1/8 B1/8
493.75,262.5,3.90625,4.7644539614561,175,A1/8
493.75,143.75,1.18325242718447,4.37252964426877,175,A1/4
478.571428571429,139.285714285714,0.897374126716454,2.07439788848565,78.5714285714286,A1/4
494.117647058824,147.058823529412,1.51260504201681,3.57021421285277,176.470588235294,A1/4
575,281.25,5.77406609195402,3.4051724137931,93.75,A1/32..
137.5,121.875,3.24380165289256,3.27654682274247,596.875,##
381.25,100,5.73412698412698,6.6696113074205,593.75,#
368.75,100,6.10017123287671,6.85861423220974,181.25,#
365.625,96.875,3.04907677356657,3.04780138339921,484.375,#
318.75,187.5,2.7027027027027,6.68560606060606,443.75,&&
303.125,184.375,1.1425356921167,3.19142791127542,453.125,&&
303.125,93.75,1.12654320987654,5.77552356020942,453.125,&
450,156.25,6.37661141804788,3.28671328671329,275,"\meter<""4/4"">"
218.75,156.25,5.14575971731449,3.18840579710145,318.75,"\meter<""4/4"">"
218.75,156.25,5.14575971731449,3.18840579710145,318.75,"\meter<""4/4"">"
203.921568627451,152.941176470588,1.43637121009253,1.19334197477522,156.862745098039,"\meter<""4/2"">"
605.263157894737,142.105263157895,0.800711743772242,3.76368271105113,173.684210526316,"{E1/4,G1/4}"
618.75,143.75,1.07834507042254,4.45763500931099,187.5,"{E1/4,E1/4}"
695.833333333333,229.166666666667,0.282356532356532,1.37671976828385,102.083333333333,"{C1/4,E1/4,G1/4}"
668.75,268.75,1.02611940298507,7.72058823529412,118.75,"{B1/4,F1/4,G1/4}"
737.5,150,1.01720647773279,4.9,118.75,"{B1/4,E1/4,G1/4}"
697.916666666667,137.5,0.261059256875156,1.61565366306746,43.75,"{A1/4,D1/4,F1/4}"
68.75,43.75,6.25,5.6640625,568.75,.
57.8947368421053,44.7368421052632,2.63157894736842,2.31065468549422,665.789473684211,.
